timestamp,open,high,low,close,volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2023-01-03,128.6139854814398,129.22605213593528,122.58211921528644,123.47061157226562,112117500
2023-01-04,125.26734659008874,127.01471627825023,123.48049504473303,124.74412536621094,89113600
2023-01-05,125.50427521319664,126.1360903730334,123.16458728849297,123.42125701904297,80962700
2023-01-06,124.39859654565812,128.6238555191488,123.29291630250204,127.9624252319336,87754700
2023-01-09,128.80155656407595,131.70396238313268,128.22897177101316,128.4856414794922,70790800
2023-01-10,128.59425187274505,129.5814640429866,126.48161843097465,129.05824279785156,63896200
2023-01-11,129.57158328133335,131.8026771210122,128.7916923794983,131.78294372558594,69458900
2023-01-12,132.1679704181571,132.54310080025633,129.75917030810112,131.7039794921875,71379600
2023-01-13,130.34161256817276,133.19465493922883,129.97634891095512,133.0366973876953,57809700
2023-01-17,133.1058234879157,135.53435707802646,132.41477795673228,134.20162963867188,63646600
2023-01-18,135.0703537024429,136.83745656269951,133.30323577852656,133.48094177246094,69672800
2023-01-19,132.3653916580124,134.50763996952077,132.05935833689125,133.54017639160156,58280400
2023-01-20,133.55004278165805,136.25500917828725,132.5036004355903,136.10691833496094,80223600
2023-01-23,136.3537266947968,141.4872415250396,136.136538833656,139.3054962158203,81760300
2023-01-24,138.5157093840139,141.32926952973608,138.50584268721101,140.7073211669922,66435100
2023-01-25,139.0883015683729,140.60860145852004,137.03489874919626,140.0458984375,65799300
2023-01-26,141.33914314056878,142.40533393014599,140.08537965694651,142.11904907226562,54105100
2023-01-27,141.3292912944412,145.34723680622537,141.25031251687773,144.06385803222656,70555800
2023-01-30,143.10628343226185,143.68873499989203,141.0232651416844,141.1713409423828,64015300
2023-01-31,140.87514553812727,142.4941725713441,140.46051831709534,142.44480895996094,65874500
2023-02-01,142.1289150988489,144.73515421762997,139.51280928282884,143.5702362060547,77663600
2023-02-02,146.9958815985471,149.24672407231745,146.2752209542802,148.89134216308594,118339000
2023-02-03,146.13702755609475,155.36746808076367,145.9395881196466,152.5242919921875,154357300
2023-02-06,150.6189423816567,151.14216353764462,148.85182446235734,149.7896728515625,69858300
2023-02-07,148.71360312594607,153.24490222650567,148.71360312594607,152.6723175048828,83322600
2023-02-08,151.91222225530666,152.60326780122008,149.23687049310803,149.97727966308594,64120100
2023-02-09,151.8134955507833,152.35646529011063,148.4964618548583,148.94070434570312,56007100
2023-02-10,147.77403058031547,149.63281307537432,147.53673245711806,149.30653381347656,57450700
2023-02-13,149.24720633522875,152.51986548450935,149.21754595699727,152.114501953125,62199000
2023-02-14,150.40398304690967,152.03537903023067,149.15820209418638,151.4718017578125,61707600
2023-02-15,151.38283098748437,153.74586979762776,151.15542974516777,153.57778930664062,65573800
2023-02-16,151.77830301928833,154.5664988468429,151.6201193880744,151.97605895996094,68167900
2023-02-17,150.6313912376096,151.27405274729716,149.14831228910668,150.82913208007812,59144100
2023-02-21,148.50563686680903,149.59323413897312,146.735835945734,146.80503845214844,58867200
2023-02-22,147.19065212608928,148.2584708875877,145.4999504020457,147.23020935058594,51011300
2023-02-23,148.39689471971093,148.64407457569817,145.57905341345287,147.7146759033203,48394200
2023-02-24,145.4505202010405,145.52961956815125,144.07620075664735,145.05503845214844,55469600
2023-02-27,146.0437354263551,147.48725716556407,145.7866587511589,146.25135803222656,44998500
2023-02-28,145.39117653628946,147.39827551462352,145.17365708267755,145.7471160888672,50547000
2023-03-01,145.1736799451875,145.56916169404062,143.37420328858403,143.6708221435547,55479000
2023-03-02,142.75132894674115,145.05504723585858,142.27673271533786,144.26406860351562,52238100
2023-03-03,146.3700174255545,149.4053933099208,145.66803508048022,149.3262939453125,70732300
2023-03-06,152.05516933291133,154.53686499973716,151.72890516544965,152.0947265625,87558000
2023-03-07,151.96617914925054,152.29245838395036,149.4251779626418,149.88987731933594,56182000
2023-03-08,151.08621757661572,151.7387760380252,150.11727673451966,151.14553833007812,47204800
2023-03-09,151.82774843104707,152.79668921738386,148.53531102339875,148.89125061035156,53833600
2023-03-10,148.51554589298388,149.23730682187812,145.94486944980744,146.8248291015625,68572400
2023-03-13,146.14260123729179,151.41247705797895,146.03384150790953,148.77259826660156,84457100
2023-03-14,149.57346291926225,151.66954312555754,148.40678132116508,150.86868286132812,73695900
2023-03-15,149.4844625281262,151.5212217243897,148.2287848840252,151.26416015625,77167900
2023-03-16,150.443542077547,154.69503836094123,149.92940378389787,154.0919189453125,76161100
2023-03-17,154.31932940774055,154.97188784795392,152.53963142836827,153.2515106201172,98944600
2023-03-20,153.3207323821306,156.03971087014546,152.4110972116962,155.6244354248047,73641400
2023-03-21,155.5453489444009,157.60187209543255,154.77413390443738,157.4832305908203,73938300
2023-03-22,157.50300984854792,160.31096943804832,156.029812451383,156.04959106445312,75701800
2023-03-23,157.03831361968307,159.7276317574304,155.90127718884906,157.13717651367188,67622100
2023-03-24,157.06795670652497,158.53125712176995,156.06935559319226,158.44227600097656,59196500
2023-03-27,158.13575383789362,158.95639259766074,156.08909781895792,156.49447631835938,52390300
2023-03-28,156.18801000892674,156.7021483382564,154.2204529064242,155.87161254882812,45992200
2023-03-29,157.57218957153339,159.2332458359396,157.55242604798346,158.95640563964844,51305700
2023-03-30,159.70783403649028,160.63723263142947,159.45077243888025,160.52847290039062,49501700
2023-03-31,160.60759915912635,163.1387186836245,160.0835790272574,163.0398406982422,68749800
2023-04-03,162.41694087425697,164.4141432098461,162.36750188667764,164.29550170898438,56976200
2023-04-04,164.7206403425892,164.95792331758295,163.24744316398008,163.76158142089844,46278300
2023-04-05,162.88162976736427,163.18813034939654,159.97479248917713,161.9126739501953,51511700
2023-04-06,160.5976809407093,163.09915484076092,160.17253885078875,162.8025360107422,45390100
2023-04-10,159.59910521282475,160.2022247314453,158.27422465935098,160.2022247314453,47716900
2023-04-11,160.5186174915291,160.52849925536958,158.69936213850445,158.98609924316406,47644200
2023-04-12,159.40135205289505,160.23187277591592,157.9775936210526,158.2939910888672,50133100
2023-04-13,159.8067227797579,163.92968090167284,159.59908506589906,163.6923828125,68445600
2023-04-14,162.73332768738865,164.44382316709542,161.9720245871667,163.34634399414062,49386500
2023-04-17,163.2276687659828,163.52428757903846,162.1796287016244,163.3660888671875,41516200
2023-04-18,164.2263111895451,165.5215312907478,163.78137535549732,164.59213256835938,49923000
2023-04-19,163.92967071563345,166.26304897753164,163.67259403000486,165.73902893066406,47720200
2023-04-20,164.21640012100644,165.9763194310247,163.69238005042013,164.77008056640625,52456400
2023-04-21,163.1881534195007,164.57235465877127,162.63447292379246,163.1584930419922,58337300
2023-04-24,163.1386866366401,163.73192425907348,162.04120759579996,163.4649658203125,41949600
2023-04-25,163.32655661191464,164.43391748853472,161.88301968061162,161.92257690429688,48714100
2023-04-26,161.2205734284031,163.41553157370114,160.96351183078312,161.9126739501953,45498800
2023-04-27,163.32656095584278,166.65854052357386,163.32656095584278,166.51023864746094,64902300
2023-04-28,166.58935140303254,167.9340105056485,165.98623191391812,167.7659149169922,55209200
2023-05-01,167.370409816753,168.52720964209172,166.7376300382773,167.67691040039062,52472900
2023-05-02,168.17125073880771,168.42832739487747,165.65001367704667,166.63873291015625,48425700
2023-05-03,167.58792807875122,168.9919077307227,165.27432844465707,165.56105041503906,65136000
2023-05-04,163.0299431104764,165.15568380990734,162.45648404157697,163.91978454589844,81235400
2023-05-05,169.05126543141336,172.33382159836464,168.83374592219786,171.612060546875,113316400
2023-05-08,170.53433331738626,171.88888927687347,170.16851193401882,171.54283142089844,55962800
2023-05-09,171.09791142977792,171.58237432630546,169.6642711810136,169.8323516845703,45326900
2023-05-10,171.06822526711633,172.0668263741992,169.96084934197563,171.6021270751953,53724500
2023-05-11,171.88885599180736,172.62049861686478,170.22779972610607,171.78997802734375,49514700
2023-05-12,171.89889318697968,172.33453386665053,169.30487018579348,170.85931396484375,45497800
2023-05-15,171.44346424843133,171.49297161869612,169.77021484316816,170.36427307128906,37266700
2023-05-16,170.28506430037106,171.42365827881974,170.09694535788182,170.36427307128906,42110300
2023-05-17,170.00785308163907,171.2157453771671,168.7306323338431,170.97813415527344,57951600
2023-05-18,171.2850464654308,173.50284672542747,170.86921174934298,173.31472778320312,65496700
2023-05-19,174.64144781679403,174.64144781679403,173.20582466782196,173.42364501953125,55772400
2023-05-22,172.25532419255816,172.97809854709377,171.7305793150355,172.47314453125,43570900
2023-05-23,171.41378851785805,171.66131029872133,169.58212129645744,169.85934448242188,50747300
2023-05-24,169.393985633902,170.71080319124064,168.82964388505917,170.1365509033203,45143500
2023-05-25,170.70090944955888,172.17612946392208,169.9880455752579,171.27516174316406,56058300
2023-05-26,171.60187949980389,174.0275895351184,171.39395459047836,173.69094848632812,54835000
2023-05-30,175.20579349606086,177.21566879798618,174.81966018947244,175.54241943359375,55964400
2023-05-31,175.57212869440465,177.57210865507508,175.00777185545402,175.492919921875,99625300
2023-06-01,175.9384564736909,178.33446519527467,175.17608525533697,178.3047637939453,68901800
2023-06-02,179.2354282464183,179.97799341291704,177.48297022337377,179.15621948242188,61945900
2023-06-05,180.8195882273271,183.1165821425977,176.275077551752,177.79981994628906,121946500
2023-06-06,178.18596289670575,178.33446990727649,175.67113339582835,177.43350219726562,64848400
2023-06-07,176.67113061333816,179.41367589423808,175.56223798316736,176.05728149414062,61944600
2023-06-08,176.1364534617516,179.04731136486936,175.70082791608735,178.77999877929688,50214900
2023-06-09,179.70077799078283,180.42353722036253,178.8394071951532,179.1661376953125,48870700
2023-06-12,179.473070311983,182.0670933538608,179.17604119777275,181.96807861328125,54274900
2023-06-13,180.98790470199526,182.32451307330234,180.63147278147434,181.4928436279297,54929100
2023-06-14,181.55225831570974,182.5621513412214,180.21564985689943,182.1265106201172,57462900
2023-06-15,182.13641040467775,184.67103069686027,181.95818688950908,184.16607666015625,65433200
2023-06-16,184.87893857146415,185.1363708565112,182.4433330473612,183.08688354492188,101235600
2023-06-20,182.58193651385486,184.2551858622496,182.58193651385486,183.1759796142578,49799100
2023-06-21,183.06706733943585,183.5720213426237,180.77996894802234,182.1363983154297,49515700
2023-06-22,181.91859254012144,185.19577812392734,181.84927919785179,185.14627075195312,51245300
2023-06-23,183.71061886586367,185.70068800461124,183.17596350424247,184.82940673828125,53079300
2023-06-26,184.97794384564872,186.18585111473345,183.39379870692287,183.43341064453125,48088700
2023-06-27,184.04726807160984,186.52248552112178,183.8294477274505,186.1957550048828,50730800
2023-06-28,186.06704032710473,188.01751290126907,185.7403249158235,187.37396240234375,51216800
2023-06-29,187.20561719225614,188.18580857990537,187.06700564216163,187.71055603027344,46347300
2023-06-30,189.73036510372253,192.55210381756805,189.36402266288647,192.0471649169922,85069600
2023-07-03,191.85906155166862,191.95807629669292,189.8590815409033,190.55215454101562,31458200
2023-07-05,189.67096065277283,191.06697174397888,188.73036598215447,189.43333435058594,46920300
2023-07-06,187.95811200082892,190.11650951153766,187.32445692665846,189.90858459472656,45094300
2023-07-07,189.51255404191053,190.7600582083635,188.35415407859097,188.78977966308594,46778000
2023-07-10,187.38384586798722,188.10662020019882,185.18585168727856,186.74029541015625,59922200
2023-07-11,187.28487201023415,187.42348359441797,184.75025155228488,186.215576171875,46638100
2023-07-12,187.79967464320742,189.7996543975007,186.60167796269752,187.8887939453125,60750200
2023-07-13,188.61155673528532,189.2947191217671,187.8986929500458,188.65115356445312,41342300
2023-07-14,188.34422075160825,189.28480025511277,187.75017769506536,188.79966735839844,41573900
2023-07-17,189.99769273438966,192.39371661286773,189.90858852856573,192.06698608398438,50520200
2023-07-18,191.43330179974714,192.40358269941262,190.5125131574161,191.8095245361328,48353800
2023-07-19,191.18581105243047,196.2649472303636,190.74025980403414,193.16598510742188,80507300
2023-07-20,193.1560464503255,194.52237118378105,190.5917250482106,191.21548461914062,59581200
2023-07-21,192.17589935868594,193.03727024392953,189.33433929774543,190.0373077392578,71917800
2023-07-24,191.4927249435582,192.9778554020486,190.34422042985216,190.83926391601562,45377800
2023-07-25,191.4135192381226,192.51251639930572,191.00757994716116,191.7006378173828,37283200
2023-07-26,191.75012548540775,193.70059786031172,191.40360413966724,192.5718994140625,47471900
2023-07-27,194.07685782549473,195.24515323301043,190.6412547294524,191.3046112060547,47460200
2023-07-28,192.7402132321551,194.6807901855661,192.21546838859783,193.8887176513672,48291400
2023-07-31,194.1164606567971,194.54220593555127,193.3243880114047,194.50259399414062,38824100
2023-08-01,194.29467332466547,194.77980627337752,193.34418318178373,193.67091369628906,35175100
2023-08-02,193.10653416590776,193.24514572174746,189.9481697787374,190.67092895507812,50389300
2023-08-03,189.67096144116343,190.46301890335675,188.79968010371752,189.27491760253906,61235200
2023-08-04,183.68094960257173,185.52251207833032,180.11663025996506,180.18594360351562,115799700
2023-08-07,180.32454086912372,181.31462781819698,175.5919264611557,177.07705688476562,97576100
2023-08-08,177.9087289898081,178.48298124186843,175.81964489133262,178.01763916015625,67823000
2023-08-09,179.07702506576103,179.13642786663587,175.25528876502239,176.42359924316406,60378500
2023-08-10,177.7007905335651,178.95820511217872,175.83943745613908,176.2057647705078,54686900
2023-08-11,175.7992882281701,177.08812715930858,175.035887610981,176.26524353027344,51988100
2023-08-14,176.44371711975322,178.14896748076782,175.78937369863468,177.9209442138672,43675600
2023-08-15,177.34592099472832,177.94076628789648,175.53161335110406,175.9281768798828,43622600
2023-08-16,175.61093536777827,177.00883168990967,174.98633341606396,175.0557403564453,46964900
2023-08-17,175.6208528452633,175.98767489704687,171.99223724872292,172.50778198242188,66062900
2023-08-18,170.82235510894964,173.59834528388794,170.48527458580276,172.9935760498047,61114200
2023-08-21,173.5685847246663,174.61949160968172,172.24998915809468,174.33197021484375,46311900
2023-08-22,175.541512243613,176.15619021692956,174.73846130997606,175.71005249023438,42084200
2023-08-23,176.98900304288458,179.9930163205811,176.80063007696822,179.5666961669922,52722800
2023-08-24,179.1205572949361,179.54687744583052,174.50051821034532,174.8673553466797,54945800
2023-08-25,175.8587845923081,177.6135940867137,174.3121656551708,177.07823181152344,51449600
2023-08-28,178.5455506421133,179.04126265908485,177.0187642861302,178.6446990966797,43820700
2023-08-29,178.1588778766287,183.31427930675537,177.9605961154563,182.5409698486328,53003900
2023-08-30,183.35395983897268,186.23900735465395,183.1556780614674,186.04071044921875,60813900
2023-08-31,186.22907807070516,187.49809956371718,185.8721648302999,186.25881958007812,60794500
2023-09-01,187.86493132785435,188.2912363685708,186.66530168187228,187.83518981933594,45732600
2023-09-05,186.66529992482816,188.350717612699,186.00104769428793,188.0731201171875,45280000
2023-09-06,186.78426205503195,187.2304149251444,179.91370149278592,181.3413543701172,81755800
2023-09-07,173.67766774803732,176.68169670899601,172.05173281818776,176.03726196289062,112488800
2023-09-08,176.82047189213844,178.69426259870855,176.26526175899272,176.65191650390625,65551300
2023-09-11,178.52571023294755,178.75373349578624,175.8191120741523,177.82179260253906,58953100
2023-09-12,177.95071595688535,178.58522677149583,173.32076725641124,174.78807067871094,90370200
2023-09-13,174.99625134216151,175.77948480311008,172.48794973853728,172.7159881591797,84267900
2023-09-14,172.5077962303134,174.58979292564496,172.09139991683338,174.23287963867188,60895800
2023-09-15,174.96648860625493,174.9863213204115,172.329312484714,173.50909423828125,109205100
2023-09-18,174.96648328990372,177.8416216381054,174.65914430549358,176.44371032714844,67257600
2023-09-19,175.99759154247158,178.08949677364237,175.61093679016653,177.5343017578125,51826900
2023-09-20,177.72264255589144,178.158871491594,173.8957457034938,173.9849853515625,58436200
2023-09-21,173.05307823361915,174.7880703941122,172.36899318987008,172.43838500976562,63047900
2023-09-22,173.17198857804522,175.56132350117372,172.5573106798512,173.29095458984375,56725400
2023-09-25,172.70604916227998,175.4522977411563,172.65647493916612,174.56993103027344,46172700
2023-09-26,173.32073296072448,173.6974637546494,170.18782981503577,170.48526000976562,64588900
2023-09-27,171.1395892983555,171.55598552227247,167.60021383109716,168.96836853027344,66921800
2023-09-28,167.88772217595067,170.5546549284134,166.18247183150447,169.2261505126953,56294400
2023-09-29,170.5447655196905,171.58576377459906,168.87916528625075,169.74171447753906,51814200
2023-10-02,169.75163176575097,172.80521973991003,169.46411031162458,172.2599334716797,52164500
2023-10-03,170.78271002017956,172.14097132417464,169.35507202363982,170.9215087890625,49594600
2023-10-04,169.62273306372262,172.71598631340495,169.5037670214799,172.1707000732422,53020300
2023-10-05,172.29955283135268,173.9453201351637,171.19907169783187,173.4099578857422,48527900
2023-10-06,172.30949278163357,176.46356172729125,171.69479961979252,175.9678497314453,57224100
2023-10-09,175.29367439346143,177.51446959158443,174.2923416030924,177.45498657226562,42390800
2023-10-10,176.57261638357625,178.17871838563994,176.42389371024447,176.86012268066406,43698000
2023-10-11,176.67174177957318,178.30760034526705,176.07689649671707,178.25802612304688,47551100
2023-10-12,178.52570660256114,180.7762279340573,177.50452608120557,179.16021728515625,56743100
2023-10-13,179.8641135443321,180.36973426316322,176.61224451765878,177.316162109375,51427100
2023-10-16,175.2341951108354,177.54421488719547,174.99624790055657,177.1873016357422,52517000
2023-10-17,175.1350405719026,176.88986525789463,173.3009152798367,175.63075256347656,57549400
2023-10-18,174.07420545389226,176.0570532000882,173.608235023302,174.33197021484375,54764400
2023-10-19,174.53028914557814,176.31485552292168,173.68758775067354,173.9552764892578,59302900
2023-10-20,173.80653768363138,173.91559492791032,171.15943743932888,171.3973846435547,64189300
2023-10-23,169.44425467817877,172.5176595517305,168.47264840823163,171.51632690429688,55980100
2023-10-24,171.56592094062157,172.18059896074934,169.97963653831403,171.95257568359375,43816600
2023-10-25,170.40598478423718,171.57585799951772,169.18652220879926,169.63267517089844,57157000
2023-10-26,168.90890687614655,169.91025482669738,164.24921696829185,165.45875549316406,70625300
2023-10-27,165.47859589177074,167.5110182699133,165.39928015046561,166.77735900878906,58499100
2023-10-30,167.57047708446643,169.70203248533966,167.42175441803172,168.82957458496094,51131000
2023-10-31,167.89764555846892,169.43434051981868,166.4600687836398,169.3054656982422,44846000
2023-11-01,169.5334819772275,172.73577684542204,168.6610241296242,172.47801208496094,56934900
2023-11-02,174.01475779740764,176.2553707597914,173.95527477340474,176.04718017578125,77334800
2023-11-03,172.74571998498175,175.30359567263832,171.8633532465518,175.13504028320312,79763700
2023-11-06,174.86738260141615,177.89121391765332,174.6988423245846,177.69293212890625,63841300
2023-11-07,177.64332285545842,180.87537437336846,177.4351323131202,180.2606964111328,70530000
2023-11-08,180.78617090399572,181.87672821790486,180.03267898856913,181.321533203125,49340300
2023-11-09,181.3909282750837,182.54096853276508,180.2507816826859,180.84564208984375,53763500
